Observer,SITE NAME,Date,Start Time,GPS waypoint,"Anth Edge, River, Interior, Both 100m",Anth Edge or Interior 100m,50m Anth or Interior,"50m Anth, Riparian, Interior, Both Anth and River",FocAl Age/Sex,Scan,Activity ,Dist to NN (m) with >10m,# NN within 5 m,lat,lon,Anth Distance,Raw River Distance
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
