"","date","id","activity","dist_NN","num_NN","lat","lon","anth_dist","riv_dist","edge_type","Rest","Feed","Move","Social"
"13389",20230531,"OHB3058",NA,NA,NA,10.437527,-84.011492,111.6503695,111.6803087,"I",NA,NA,NA,NA
"13390",20230531,"OHB3058",NA,NA,NA,10.437527,-84.011492,111.6503695,111.6803087,"I",NA,NA,NA,NA
"13391",20230531,"OHB3058",NA,NA,NA,10.437527,-84.011492,111.6503695,111.6803087,"I",NA,NA,NA,NA
"13392",20230531,"OHB3058",NA,NA,NA,10.437527,-84.011492,111.6503695,111.6803087,"I",NA,NA,NA,NA
"13393",20230531,"OHB3059","F",NA,NA,10.438645,-84.014008,114.271715,114.3382895,"I",0,1,0,0
"13394",20230531,"OHB3059","R",NA,NA,10.438645,-84.014008,114.271715,114.3382895,"I",1,0,0,0
"13395",20230531,"OHB3059","R",NA,NA,10.438645,-84.014008,114.271715,114.3382895,"I",1,0,0,0
"13396",20230531,"OHB3059","R",NA,NA,10.438645,-84.014008,114.271715,114.3382895,"I",1,0,0,0
"13397",20230531,"OHB3059","R",NA,NA,10.438645,-84.014008,114.271715,114.3382895,"I",1,0,0,0
"13398",20230531,"OHB3059","R",NA,NA,10.438645,-84.014008,114.271715,114.3382895,"I",1,0,0,0
"13399",20230531,"OHB3059","L",NA,NA,10.438645,-84.014008,114.271715,114.3382895,"I",0,0,1,0
"13400",20230531,"OHB3059","F","3",5,10.438645,-84.014008,114.271715,114.3382895,"I",0,1,0,0
"13401",20230531,"OHB3059","L",NA,NA,10.438645,-84.014008,114.271715,114.3382895,"I",0,0,1,0
"13402",20230531,"OHB3059","L",NA,NA,10.438645,-84.014008,114.271715,114.3382895,"I",0,0,1,0
"13403",20230531,"OHB3059",NA,NA,NA,10.438645,-84.014008,114.271715,114.3382895,"I",NA,NA,NA,NA
"13404",20230531,"OHB3059",NA,NA,NA,10.438645,-84.014008,114.271715,114.3382895,"I",NA,NA,NA,NA
"13405",20230531,"OHB3059",NA,NA,NA,10.438645,-84.014008,114.271715,114.3382895,"I",NA,NA,NA,NA
"13406",20230531,"OHB3059",NA,NA,NA,10.438645,-84.014008,114.271715,114.3382895,"I",NA,NA,NA,NA
"13407",20230531,"OHB3059",NA,NA,NA,10.438645,-84.014008,114.271715,114.3382895,"I",NA,NA,NA,NA
"13408",20230601,"OHB3060","L","2",1,10.433102,-84.00331,124.9631683,234.7295245,"I",0,0,1,0
"13409",20230601,"OHB3060","F","1",1,10.433102,-84.00331,124.9631683,234.7295245,"I",0,1,0,0
"13410",20230601,"OHB3060","R","3",1,10.433102,-84.00331,124.9631683,234.7295245,"I",1,0,0,0
"13411",20230601,"OHB3060","F","3",1,10.433102,-84.00331,124.9631683,234.7295245,"I",0,1,0,0
"13412",20230601,"OHB3060","F","4",1,10.433102,-84.00331,124.9631683,234.7295245,"I",0,1,0,0
"13413",20230601,"OHB3060","L","5",1,10.433102,-84.00331,124.9631683,234.7295245,"I",0,0,1,0
"13414",20230601,"OHB3060","F",NA,NA,10.433102,-84.00331,124.9631683,234.7295245,"I",0,1,0,0
"13415",20230601,"OHB3060","F",NA,NA,10.433102,-84.00331,124.9631683,234.7295245,"I",0,1,0,0
"13416",20230601,"OHB3060","F",NA,NA,10.433102,-84.00331,124.9631683,234.7295245,"I",0,1,0,0
"13417",20230601,"OHB3060","L",NA,NA,10.433102,-84.00331,124.9631683,234.7295245,"I",0,0,1,0
"13418",20230601,"OHB3060","F",NA,NA,10.433102,-84.00331,124.9631683,234.7295245,"I",0,1,0,0
"13419",20230601,"OHB3060","F",NA,NA,10.433102,-84.00331,124.9631683,234.7295245,"I",0,1,0,0
"13420",20230601,"OHB3060","R",NA,NA,10.433102,-84.00331,124.9631683,234.7295245,"I",1,0,0,0
"13421",20230601,"OHB3060","R",NA,NA,10.433102,-84.00331,124.9631683,234.7295245,"I",1,0,0,0
"13422",20230601,"OHB3060","R","0",1,10.433102,-84.00331,124.9631683,234.7295245,"I",1,0,0,0
"13423",20230601,"OHB3061","R",NA,0,10.432869,-84.003185,98.26728912,241.740011,"A",1,0,0,0
"13424",20230601,"OHB3061","R",NA,0,10.432869,-84.003185,98.26728912,241.740011,"A",1,0,0,0
"13425",20230601,"OHB3061","R",NA,0,10.432869,-84.003185,98.26728912,241.740011,"A",1,0,0,0
"13426",20230601,"OHB3061","R","0",1,10.432869,-84.003185,98.26728912,241.740011,"A",1,0,0,0
"13427",20230601,"OHB3061","R","1",1,10.432869,-84.003185,98.26728912,241.740011,"A",1,0,0,0
"13428",20230601,"OHB3061","R","1",1,10.432869,-84.003185,98.26728912,241.740011,"A",1,0,0,0
"13429",20230601,"OHB3061","R","0.5",1,10.432869,-84.003185,98.26728912,241.740011,"A",1,0,0,0
"13430",20230601,"OHB3061","R","1",1,10.432869,-84.003185,98.26728912,241.740011,"A",1,0,0,0
"13431",20230601,"OHB3061","R","0",1,10.432869,-84.003185,98.26728912,241.740011,"A",1,0,0,0
"13432",20230601,"OHB3061","R","0",1,10.432869,-84.003185,98.26728912,241.740011,"A",1,0,0,0
"13433",20230601,"OHB3061","R","0",1,10.432869,-84.003185,98.26728912,241.740011,"A",1,0,0,0
"13434",20230601,"OHB3061","R","0",1,10.432869,-84.003185,98.26728912,241.740011,"A",1,0,0,0
"13435",20230601,"OHB3061","R","0",1,10.432869,-84.003185,98.26728912,241.740011,"A",1,0,0,0
"13436",20230601,"OHB3061","R","0",1,10.432869,-84.003185,98.26728912,241.740011,"A",1,0,0,0
"13437",20230601,"OHB3061","R","2",1,10.432869,-84.003185,98.26728912,241.740011,"A",1,0,0,0
"13438",20230601,"OHB7740","R","1",2,10.431574,-84.003879,15.83874526,116.4525115,"A",1,0,0,0
"13439",20230601,"OHB7740","L","2",2,10.431574,-84.003879,15.83874526,116.4525115,"A",0,0,1,0
"13440",20230601,"OHB7740","R","3",1,10.431574,-84.003879,15.83874526,116.4525115,"A",1,0,0,0
"13441",20230601,"OHB7740","R","3",2,10.431574,-84.003879,15.83874526,116.4525115,"A",1,0,0,0
"13442",20230601,"OHB7740","R","3",2,10.431574,-84.003879,15.83874526,116.4525115,"A",1,0,0,0
"13443",20230601,"OHB7740","R","3",2,10.431574,-84.003879,15.83874526,116.4525115,"A",1,0,0,0
"13444",20230601,"OHB7740","R","3",2,10.431574,-84.003879,15.83874526,116.4525115,"A",1,0,0,0
"13445",20230601,"OHB7740","R","3",2,10.431574,-84.003879,15.83874526,116.4525115,"A",1,0,0,0
"13446",20230601,"OHB7740","R","3",2,10.431574,-84.003879,15.83874526,116.4525115,"A",1,0,0,0
"13447",20230601,"OHB7740","R","2",2,10.431574,-84.003879,15.83874526,116.4525115,"A",1,0,0,0
"13448",20230601,"OHB7740","R","0",2,10.431574,-84.003879,15.83874526,116.4525115,"A",1,0,0,0
"13449",20230601,"OHB7740","R","3",2,10.431574,-84.003879,15.83874526,116.4525115,"A",1,0,0,0
"13450",20230601,"OHB7740","R","3",2,10.431574,-84.003879,15.83874526,116.4525115,"A",1,0,0,0
"13451",20230601,"OHB7740","R","3",2,10.431574,-84.003879,15.83874526,116.4525115,"A",1,0,0,0
"13452",20230601,"OHB7740","R","3",2,10.431574,-84.003879,15.83874526,116.4525115,"A",1,0,0,0
"13453",20230601,"OHB4040","R","2",2,10.43125,-84.003404,0,139.8426833,"A",1,0,0,0
"13454",20230601,"OHB4040","R","2",2,10.43125,-84.003404,0,139.8426833,"A",1,0,0,0
"13455",20230601,"OHB4040","R","2",2,10.43125,-84.003404,0,139.8426833,"A",1,0,0,0
"13456",20230601,"OHB4040","R","2",2,10.43125,-84.003404,0,139.8426833,"A",1,0,0,0
"13457",20230601,"OHB4040","R","2",2,10.43125,-84.003404,0,139.8426833,"A",1,0,0,0
"13458",20230601,"OHB4040","R","1",2,10.43125,-84.003404,0,139.8426833,"A",1,0,0,0
"13459",20230601,"OHB4040","R","1",2,10.43125,-84.003404,0,139.8426833,"A",1,0,0,0
"13460",20230601,"OHB4040","R","1",2,10.43125,-84.003404,0,139.8426833,"A",1,0,0,0
"13461",20230601,"OHB4040","R","0.5",2,10.43125,-84.003404,0,139.8426833,"A",1,0,0,0
"13462",20230601,"OHB4040","R","0",NA,10.43125,-84.003404,0,139.8426833,"A",1,0,0,0
"13463",20230601,"OHB4040","R",NA,NA,10.43125,-84.003404,0,139.8426833,"A",1,0,0,0
"13464",20230601,"OHB4040","R",NA,NA,10.43125,-84.003404,0,139.8426833,"A",1,0,0,0
"13465",20230601,"OHB4040","R",NA,NA,10.43125,-84.003404,0,139.8426833,"A",1,0,0,0
"13466",20230601,"OHB4040","R",NA,NA,10.43125,-84.003404,0,139.8426833,"A",1,0,0,0
"13467",20230601,"OHB4040","R",NA,NA,10.43125,-84.003404,0,139.8426833,"A",1,0,0,0
"13468",20230601,"OHB7741","R","3",1,10.431499,-84.003787,2.854317948,120.6312587,"A",1,0,0,0
"13469",20230601,"OHB7741","R","4",1,10.431499,-84.003787,2.854317948,120.6312587,"A",1,0,0,0
"13470",20230601,"OHB7741","R","4",1,10.431499,-84.003787,2.854317948,120.6312587,"A",1,0,0,0
"13471",20230601,"OHB7741","R","6",NA,10.431499,-84.003787,2.854317948,120.6312587,"A",1,0,0,0
"13472",20230601,"OHB7741","R","6",NA,10.431499,-84.003787,2.854317948,120.6312587,"A",1,0,0,0
"13473",20230601,"OHB7741","R","6",NA,10.431499,-84.003787,2.854317948,120.6312587,"A",1,0,0,0
"13474",20230601,"OHB7741","R","6",NA,10.431499,-84.003787,2.854317948,120.6312587,"A",1,0,0,0
"13475",20230601,"OHB7741","R","6",NA,10.431499,-84.003787,2.854317948,120.6312587,"A",1,0,0,0
"13476",20230601,"OHB7741","R","6",0,10.431499,-84.003787,2.854317948,120.6312587,"A",1,0,0,0
"13477",20230601,"OHB7741","R","7",0,10.431499,-84.003787,2.854317948,120.6312587,"A",1,0,0,0
"13478",20230601,"OHB7741","F","1",1,10.431499,-84.003787,2.854317948,120.6312587,"A",0,1,0,0
"13479",20230601,"OHB7741","F","2",1,10.431499,-84.003787,2.854317948,120.6312587,"A",0,1,0,0
"13480",20230601,"OHB7741","F","2",2,10.431499,-84.003787,2.854317948,120.6312587,"A",0,1,0,0
"13481",20230601,"OHB7741","F","3",2,10.431499,-84.003787,2.854317948,120.6312587,"A",0,1,0,0
"13482",20230601,"OHB7741","F","5",1,10.431499,-84.003787,2.854317948,120.6312587,"A",0,1,0,0
"13483",20230601,"OHB4041","R","5",NA,10.431446,-84.003716,0,123.8100789,"A",1,0,0,0
"13484",20230601,"OHB4041","R",NA,NA,10.431446,-84.003716,0,123.8100789,"A",1,0,0,0
"13485",20230601,"OHB4041","R",NA,NA,10.431446,-84.003716,0,123.8100789,"A",1,0,0,0
"13486",20230601,"OHB4041","R",NA,NA,10.431446,-84.003716,0,123.8100789,"A",1,0,0,0
"13487",20230601,"OHB4041","R",NA,NA,10.431446,-84.003716,0,123.8100789,"A",1,0,0,0
"13488",20230601,"OHB4041","R",NA,NA,10.431446,-84.003716,0,123.8100789,"A",1,0,0,0
"13489",20230601,"OHB4041","R",NA,NA,10.431446,-84.003716,0,123.8100789,"A",1,0,0,0
"13490",20230601,"OHB4041","R",NA,NA,10.431446,-84.003716,0,123.8100789,"A",1,0,0,0
"13491",20230601,"OHB4041","F",NA,NA,10.431446,-84.003716,0,123.8100789,"A",0,1,0,0
"13492",20230601,"OHB4041","F",NA,NA,10.431446,-84.003716,0,123.8100789,"A",0,1,0,0
"13493",20230601,"OHB4041","F",NA,NA,10.431446,-84.003716,0,123.8100789,"A",0,1,0,0
"13494",20230601,"OHB4041","F",NA,NA,10.431446,-84.003716,0,123.8100789,"A",0,1,0,0
"13495",20230601,"OHB4041","F",NA,NA,10.431446,-84.003716,0,123.8100789,"A",0,1,0,0
"13496",20230601,"OHB4041","F",NA,NA,10.431446,-84.003716,0,123.8100789,"A",0,1,0,0
"13497",20230601,"OHB4041","R",NA,NA,10.431446,-84.003716,0,123.8100789,"A",1,0,0,0
"13498",20230601,"OHB3062","L",NA,NA,10.4328,-84.003177,90.61994917,240.5032164,"A",0,0,1,0
"13499",20230601,"OHB3062","F",NA,NA,10.4328,-84.003177,90.61994917,240.5032164,"A",0,1,0,0
"13500",20230601,"OHB3062","L","2",1,10.4328,-84.003177,90.61994917,240.5032164,"A",0,0,1,0
"13501",20230601,"OHB3062","R","4",1,10.4328,-84.003177,90.61994917,240.5032164,"A",1,0,0,0
"13502",20230601,"OHB3062","L","5",1,10.4328,-84.003177,90.61994917,240.5032164,"A",0,0,1,0
"13503",20230601,"OHB3062","R","5",1,10.4328,-84.003177,90.61994917,240.5032164,"A",1,0,0,0
"13504",20230601,"OHB3062","R","6",0,10.4328,-84.003177,90.61994917,240.5032164,"A",1,0,0,0
"13505",20230601,"OHB3062","F","6",0,10.4328,-84.003177,90.61994917,240.5032164,"A",0,1,0,0
"13506",20230601,"OHB3062","L","4",1,10.4328,-84.003177,90.61994917,240.5032164,"A",0,0,1,0
"13507",20230601,"OHB3062","F",NA,NA,10.4328,-84.003177,90.61994917,240.5032164,"A",0,1,0,0
"13508",20230601,"OHB3062","L","5",1,10.4328,-84.003177,90.61994917,240.5032164,"A",0,0,1,0
"13509",20230601,"OHB3062","L",NA,NA,10.4328,-84.003177,90.61994917,240.5032164,"A",0,0,1,0
"13510",20230601,"OHB3062",NA,NA,NA,10.4328,-84.003177,90.61994917,240.5032164,"A",NA,NA,NA,NA
"13511",20230601,"OHB3062",NA,NA,NA,10.4328,-84.003177,90.61994917,240.5032164,"A",NA,NA,NA,NA
"13512",20230601,"OHB3062",NA,NA,NA,10.4328,-84.003177,90.61994917,240.5032164,"A",NA,NA,NA,NA
"13513",20230601,"OHB4042","F",NA,NA,10.431469,-84.003699,0,126.7571796,"A",0,1,0,0
"13514",20230601,"OHB4042","F",NA,NA,10.431469,-84.003699,0,126.7571796,"A",0,1,0,0
"13515",20230601,"OHB4042","L",NA,NA,10.431469,-84.003699,0,126.7571796,"A",0,0,1,0
"13516",20230601,"OHB4042","F",NA,NA,10.431469,-84.003699,0,126.7571796,"A",0,1,0,0
"13517",20230601,"OHB4042","F",NA,NA,10.431469,-84.003699,0,126.7571796,"A",0,1,0,0
"13518",20230601,"OHB4042","F",NA,NA,10.431469,-84.003699,0,126.7571796,"A",0,1,0,0
"13519",20230601,"OHB4042","F",NA,NA,10.431469,-84.003699,0,126.7571796,"A",0,1,0,0
"13520",20230601,"OHB4042","R",NA,NA,10.431469,-84.003699,0,126.7571796,"A",1,0,0,0
"13521",20230601,"OHB4042","F",NA,NA,10.431469,-84.003699,0,126.7571796,"A",0,1,0,0
"13522",20230601,"OHB4042","R",NA,NA,10.431469,-84.003699,0,126.7571796,"A",1,0,0,0
"13523",20230601,"OHB4042","L",NA,NA,10.431469,-84.003699,0,126.7571796,"A",0,0,1,0
"13524",20230601,"OHB4042","R",NA,NA,10.431469,-84.003699,0,126.7571796,"A",1,0,0,0
"13525",20230601,"OHB4042","R",NA,NA,10.431469,-84.003699,0,126.7571796,"A",1,0,0,0
"13526",20230601,"OHB4042","R",NA,NA,10.431469,-84.003699,0,126.7571796,"A",1,0,0,0
"13527",20230601,"OHB4042","R",NA,NA,10.431469,-84.003699,0,126.7571796,"A",1,0,0,0
"13528",20230601,"OHB4043","R","0",NA,10.431483,-84.003701,0,127.4170616,"A",1,0,0,0
"13529",20230601,"OHB4043","R",NA,NA,10.431483,-84.003701,0,127.4170616,"A",1,0,0,0
"13530",20230601,"OHB4043","R",NA,NA,10.431483,-84.003701,0,127.4170616,"A",1,0,0,0
"13531",20230601,"OHB4043","R",NA,NA,10.431483,-84.003701,0,127.4170616,"A",1,0,0,0
"13532",20230601,"OHB4043","R",NA,NA,10.431483,-84.003701,0,127.4170616,"A",1,0,0,0
"13533",20230601,"OHB4043","R","1",NA,10.431483,-84.003701,0,127.4170616,"A",1,0,0,0
"13534",20230601,"OHB4043","R","1",NA,10.431483,-84.003701,0,127.4170616,"A",1,0,0,0
"13535",20230601,"OHB4043","R",NA,NA,10.431483,-84.003701,0,127.4170616,"A",1,0,0,0
"13536",20230601,"OHB4043","R",NA,NA,10.431483,-84.003701,0,127.4170616,"A",1,0,0,0
"13537",20230601,"OHB4043","R",NA,NA,10.431483,-84.003701,0,127.4170616,"A",1,0,0,0
"13538",20230601,"OHB4043","R",NA,NA,10.431483,-84.003701,0,127.4170616,"A",1,0,0,0
"13539",20230601,"OHB4043","R",NA,NA,10.431483,-84.003701,0,127.4170616,"A",1,0,0,0
"13540",20230601,"OHB4043","R",NA,NA,10.431483,-84.003701,0,127.4170616,"A",1,0,0,0
"13541",20230601,"OHB4043","R",NA,NA,10.431483,-84.003701,0,127.4170616,"A",1,0,0,0
"13542",20230601,"OHB4043","R",NA,NA,10.431483,-84.003701,0,127.4170616,"A",1,0,0,0
"13543",20230601,"OHB3063","R","0",NA,10.431549,-84.003688,2.828627058,132.7088783,"A",1,0,0,0
"13544",20230601,"OHB3063","R","0",3,10.431549,-84.003688,2.828627058,132.7088783,"A",1,0,0,0
"13545",20230601,"OHB3063","R","0",3,10.431549,-84.003688,2.828627058,132.7088783,"A",1,0,0,0
"13546",20230601,"OHB3063","R","0",3,10.431549,-84.003688,2.828627058,132.7088783,"A",1,0,0,0
"13547",20230601,"OHB3063","R","0.5",NA,10.431549,-84.003688,2.828627058,132.7088783,"A",1,0,0,0
"13548",20230601,"OHB3063","R","0.5",NA,10.431549,-84.003688,2.828627058,132.7088783,"A",1,0,0,0
"13549",20230601,"OHB3063","R","0.5",NA,10.431549,-84.003688,2.828627058,132.7088783,"A",1,0,0,0
"13550",20230601,"OHB3063","R","1",2,10.431549,-84.003688,2.828627058,132.7088783,"A",1,0,0,0
"13551",20230601,"OHB3063","R",NA,NA,10.431549,-84.003688,2.828627058,132.7088783,"A",1,0,0,0
"13552",20230601,"OHB3063","R",NA,NA,10.431549,-84.003688,2.828627058,132.7088783,"A",1,0,0,0
"13553",20230601,"OHB3063","R",NA,NA,10.431549,-84.003688,2.828627058,132.7088783,"A",1,0,0,0
"13554",20230601,"OHB3063","R",NA,NA,10.431549,-84.003688,2.828627058,132.7088783,"A",1,0,0,0
"13555",20230601,"OHB3063","R",NA,NA,10.431549,-84.003688,2.828627058,132.7088783,"A",1,0,0,0
"13556",20230601,"OHB3063","R",NA,NA,10.431549,-84.003688,2.828627058,132.7088783,"A",1,0,0,0
"13557",20230601,"OHB3063","R",NA,NA,10.431549,-84.003688,2.828627058,132.7088783,"A",1,0,0,0
"13558",20230601,"OHB7742","L",NA,NA,10.439079,-84.013051,100.3192474,100.3683888,"I",0,0,1,0
"13559",20230601,"OHB7742","L",NA,NA,10.439079,-84.013051,100.3192474,100.3683888,"I",0,0,1,0
"13560",20230601,"OHB7742","F",NA,NA,10.439079,-84.013051,100.3192474,100.3683888,"I",0,1,0,0
"13561",20230601,"OHB7742","F",NA,NA,10.439079,-84.013051,100.3192474,100.3683888,"I",0,1,0,0
"13562",20230601,"OHB7742","F",NA,NA,10.439079,-84.013051,100.3192474,100.3683888,"I",0,1,0,0
"13563",20230601,"OHB7742","F",NA,NA,10.439079,-84.013051,100.3192474,100.3683888,"I",0,1,0,0
"13564",20230601,"OHB7742","F",NA,NA,10.439079,-84.013051,100.3192474,100.3683888,"I",0,1,0,0
"13565",20230601,"OHB7742","F",NA,NA,10.439079,-84.013051,100.3192474,100.3683888,"I",0,1,0,0
"13566",20230601,"OHB7742","F",NA,NA,10.439079,-84.013051,100.3192474,100.3683888,"I",0,1,0,0
"13567",20230601,"OHB7742","L",NA,NA,10.439079,-84.013051,100.3192474,100.3683888,"I",0,0,1,0
"13568",20230601,"OHB7742","R","0",2,10.439079,-84.013051,100.3192474,100.3683888,"I",1,0,0,0
"13569",20230601,"OHB7742",NA,NA,NA,10.439079,-84.013051,100.3192474,100.3683888,"I",NA,NA,NA,NA
"13570",20230601,"OHB7742",NA,NA,NA,10.439079,-84.013051,100.3192474,100.3683888,"I",NA,NA,NA,NA
"13571",20230601,"OHB7742",NA,NA,NA,10.439079,-84.013051,100.3192474,100.3683888,"I",NA,NA,NA,NA
"13572",20230601,"OHB7742",NA,NA,NA,10.439079,-84.013051,100.3192474,100.3683888,"I",NA,NA,NA,NA
"13573",20230601,"OHB3064","R",NA,0,10.431535,-84.003675,1.179349208,132.9956488,"A",1,0,0,0
"13574",20230601,"OHB3064","R",NA,0,10.431535,-84.003675,1.179349208,132.9956488,"A",1,0,0,0
"13575",20230601,"OHB3064","R",NA,0,10.431535,-84.003675,1.179349208,132.9956488,"A",1,0,0,0
"13576",20230601,"OHB3064","R",NA,0,10.431535,-84.003675,1.179349208,132.9956488,"A",1,0,0,0
"13577",20230601,"OHB3064","R",NA,0,10.431535,-84.003675,1.179349208,132.9956488,"A",1,0,0,0
"13578",20230601,"OHB3064","R",NA,0,10.431535,-84.003675,1.179349208,132.9956488,"A",1,0,0,0
"13579",20230601,"OHB3064","R",NA,0,10.431535,-84.003675,1.179349208,132.9956488,"A",1,0,0,0
"13580",20230601,"OHB3064","R",NA,0,10.431535,-84.003675,1.179349208,132.9956488,"A",1,0,0,0
"13581",20230601,"OHB3064","R",NA,0,10.431535,-84.003675,1.179349208,132.9956488,"A",1,0,0,0
"13582",20230601,"OHB3064","R",NA,0,10.431535,-84.003675,1.179349208,132.9956488,"A",1,0,0,0
"13583",20230601,"OHB3064","R",NA,0,10.431535,-84.003675,1.179349208,132.9956488,"A",1,0,0,0
"13584",20230601,"OHB3064","R",NA,0,10.431535,-84.003675,1.179349208,132.9956488,"A",1,0,0,0
"13585",20230601,"OHB3064","R",NA,0,10.431535,-84.003675,1.179349208,132.9956488,"A",1,0,0,0
"13586",20230601,"OHB3064","R",NA,0,10.431535,-84.003675,1.179349208,132.9956488,"A",1,0,0,0
"13587",20230601,"OHB3064","R",NA,0,10.431535,-84.003675,1.179349208,132.9956488,"A",1,0,0,0
"13588",20230601,"OHB7743","F",NA,NA,10.439372,-84.012597,91.00167949,91.07782521,"B",0,1,0,0
"13589",20230601,"OHB7743","L",NA,NA,10.439372,-84.012597,91.00167949,91.07782521,"B",0,0,1,0
"13590",20230601,"OHB7743","F","0.5",NA,10.439372,-84.012597,91.00167949,91.07782521,"B",0,1,0,0
"13591",20230601,"OHB7743","F",NA,NA,10.439372,-84.012597,91.00167949,91.07782521,"B",0,1,0,0
"13592",20230601,"OHB7743","F","4",NA,10.439372,-84.012597,91.00167949,91.07782521,"B",0,1,0,0
"13593",20230601,"OHB7743","F",NA,NA,10.439372,-84.012597,91.00167949,91.07782521,"B",0,1,0,0
"13594",20230601,"OHB7743","F",NA,NA,10.439372,-84.012597,91.00167949,91.07782521,"B",0,1,0,0
"13595",20230601,"OHB7743","F",NA,NA,10.439372,-84.012597,91.00167949,91.07782521,"B",0,1,0,0
"13596",20230601,"OHB7743","F",NA,NA,10.439372,-84.012597,91.00167949,91.07782521,"B",0,1,0,0
"13597",20230601,"OHB7743","F",NA,NA,10.439372,-84.012597,91.00167949,91.07782521,"B",0,1,0,0
"13598",20230601,"OHB7743",NA,NA,NA,10.439372,-84.012597,91.00167949,91.07782521,"B",NA,NA,NA,NA
"13599",20230601,"OHB7743",NA,NA,NA,10.439372,-84.012597,91.00167949,91.07782521,"B",NA,NA,NA,NA
"13600",20230601,"OHB7743",NA,NA,NA,10.439372,-84.012597,91.00167949,91.07782521,"B",NA,NA,NA,NA
"13601",20230601,"OHB7743",NA,NA,NA,10.439372,-84.012597,91.00167949,91.07782521,"B",NA,NA,NA,NA
"13602",20230601,"OHB7743",NA,NA,NA,10.439372,-84.012597,91.00167949,91.07782521,"B",NA,NA,NA,NA
"13603",20230601,"OHB1238","R","0",NA,10.43273,-84.0066,74.17857083,74.63216222,"B",1,0,0,0
"13604",20230601,"OHB1238","R","1",NA,10.43273,-84.0066,74.17857083,74.63216222,"B",1,0,0,0
"13605",20230601,"OHB1238","R","1",5,10.43273,-84.0066,74.17857083,74.63216222,"B",1,0,0,0
"13606",20230601,"OHB1238","R","1",NA,10.43273,-84.0066,74.17857083,74.63216222,"B",1,0,0,0
"13607",20230601,"OHB1238","R","1",NA,10.43273,-84.0066,74.17857083,74.63216222,"B",1,0,0,0
"13608",20230601,"OHB1238","R","1",NA,10.43273,-84.0066,74.17857083,74.63216222,"B",1,0,0,0
"13609",20230601,"OHB1238","R","1",NA,10.43273,-84.0066,74.17857083,74.63216222,"B",1,0,0,0
"13610",20230601,"OHB1238","R","1",NA,10.43273,-84.0066,74.17857083,74.63216222,"B",1,0,0,0
"13611",20230601,"OHB1238","R","1",NA,10.43273,-84.0066,74.17857083,74.63216222,"B",1,0,0,0
"13612",20230601,"OHB1238","L",NA,NA,10.43273,-84.0066,74.17857083,74.63216222,"B",0,0,1,0
"13613",20230601,"OHB1238",NA,NA,NA,10.43273,-84.0066,74.17857083,74.63216222,"B",NA,NA,NA,NA
"13614",20230601,"OHB1238",NA,NA,NA,10.43273,-84.0066,74.17857083,74.63216222,"B",NA,NA,NA,NA
"13615",20230601,"OHB1238",NA,NA,NA,10.43273,-84.0066,74.17857083,74.63216222,"B",NA,NA,NA,NA
"13616",20230601,"OHB1238",NA,NA,NA,10.43273,-84.0066,74.17857083,74.63216222,"B",NA,NA,NA,NA
"13617",20230601,"OHB1238",NA,NA,NA,10.43273,-84.0066,74.17857083,74.63216222,"B",NA,NA,NA,NA
"13618",20230601,"OHB4044","R",NA,NA,10.431474,-84.0037,0,126.9657222,"A",1,0,0,0
"13619",20230601,"OHB4044","R",NA,NA,10.431474,-84.0037,0,126.9657222,"A",1,0,0,0
"13620",20230601,"OHB4044","R",NA,NA,10.431474,-84.0037,0,126.9657222,"A",1,0,0,0
"13621",20230601,"OHB4044","R",NA,NA,10.431474,-84.0037,0,126.9657222,"A",1,0,0,0
"13622",20230601,"OHB4044","R",NA,NA,10.431474,-84.0037,0,126.9657222,"A",1,0,0,0
"13623",20230601,"OHB4044","L",NA,NA,10.431474,-84.0037,0,126.9657222,"A",0,0,1,0
"13624",20230601,"OHB4044","R",NA,NA,10.431474,-84.0037,0,126.9657222,"A",1,0,0,0
"13625",20230601,"OHB4044","R",NA,NA,10.431474,-84.0037,0,126.9657222,"A",1,0,0,0
"13626",20230601,"OHB4044","R",NA,NA,10.431474,-84.0037,0,126.9657222,"A",1,0,0,0
"13627",20230601,"OHB4044","R",NA,NA,10.431474,-84.0037,0,126.9657222,"A",1,0,0,0
"13628",20230601,"OHB4044","R",NA,NA,10.431474,-84.0037,0,126.9657222,"A",1,0,0,0
"13629",20230601,"OHB4044","R",NA,NA,10.431474,-84.0037,0,126.9657222,"A",1,0,0,0
"13630",20230601,"OHB4044","L",NA,NA,10.431474,-84.0037,0,126.9657222,"A",0,0,1,0
"13631",20230601,"OHB4044","R",NA,NA,10.431474,-84.0037,0,126.9657222,"A",1,0,0,0
"13632",20230601,"OHB4044","R",NA,NA,10.431474,-84.0037,0,126.9657222,"A",1,0,0,0
"13633",20230601,"OHB7744","L",NA,NA,10.439136,-84.012964,98.48476639,98.49653895,"B",0,0,1,0
"13634",20230601,"OHB7744",NA,NA,NA,10.439136,-84.012964,98.48476639,98.49653895,"B",NA,NA,NA,NA
"13635",20230601,"OHB7744","R",NA,NA,10.439136,-84.012964,98.48476639,98.49653895,"B",1,0,0,0
